stockid,date,close,vol,ret_simple,ret_log,vol_20,vol_60,vol_20_annual,vol_60_annual
SH000016,2022-05-09,2695.13,2189333500,-0.009055946112892399,-0.009097200446445797,0.01722726555952526,0.016324547047451204,0.273474362641031,0.2591441505199777
SH000016,2022-05-10,2718.37,3433016100,0.008622960673511093,0.008585995296781945,0.017401367216584942,0.016381590871217547,0.276238140765576,0.2600496931490853
SH000016,2022-05-11,2741.23,3813222000,0.008409451252037181,0.008374288810550468,0.01741783564361075,0.016392104834984142,0.2764995689399442,0.26021659714960504
SH000016,2022-05-12,2721.77,2583563500,-0.007099003002301929,-0.007124320816092933,0.01650339708596184,0.016395264094900962,0.2619833068632185,0.2602667488460066
SH000016,2022-05-13,2748.24,2726297700,0.009725289058223119,0.009678302825436802,0.016151383519435035,0.016468188039545344,0.2563952647323136,0.2614243805789118
SH000016,2022-05-16,2720.41,2727873900,-0.010126480947806549,-0.010178102548455747,0.016238080210535983,0.01644682489870007,0.2577715320371854,0.2610852512315128
SH000016,2022-05-17,2756.74,2836239400,0.013354604636800937,0.013266217947599301,0.016085002947438854,0.016541622165912255,0.25534150581998494,0.2625901111955847
SH000016,2022-05-18,2745.53,2531908300,-0.004066397266336175,-0.004074687541701039,0.016062554867343447,0.016516199066288796,0.2549851535959251,0.2621865320006241
SH000016,2022-05-19,2744.54,2597853900,-0.00036058611634193216,-0.0003606511431479831,0.015842300835769825,0.01651268112267882,0.25148872923910603,0.262130686377114
SH000016,2022-05-20,2807.94,3466762100,0.023100410269116134,0.022837634908557725,0.01673132086737397,0.01678249529661967,0.26560148472418216,0.26641385360380093
SH000016,2022-05-23,2782.55,2848875300,-0.009042216001766357,-0.009083344955862493,0.016728181031199867,0.016800887851721714,0.2655516413701372,0.2667058263644513
SH000016,2022-05-24,2734.19,3260985000,-0.017379741603924526,-0.01753254232590873,0.016913584370263822,0.016854113163050487,0.26849482813456244,0.2675507519878308
SH000016,2022-05-25,2743.42,2377273800,0.0033757712521806926,0.0033700861272683014,0.016867154754687957,0.016843385472071506,0.26775778083687,0.2673804551729968
SH000016,2022-05-26,2744.9,2844144400,0.0005394726290541829,0.0005393271660087962,0.0128761591514967,0.016701644583420498,0.20440268973929235,0.2651303883211176
SH000016,2022-05-27,2763.07,2918524700,0.006619548981747991,0.0065977359759799015,0.012923045769794046,0.01671256162371516,0.20514699173028186,0.2653036909631529
SH000016,2022-05-30,2778.45,2767430700,0.0055662722985663216,0.005550837853309787,0.012239069963804567,0.01673360446004391,0.19428921241768313,0.26563773563398474
SH000016,2022-05-31,2813.22,3251868800,0.01251417157047996,0.012436516513425921,0.01222162942805078,0.01670224815787163,0.19401235249566562,0.26513996976849
SH000016,2022-06-01,2798.07,2624483700,-0.005385288032930147,-0.005399840967875491,0.011955142407013472,0.01670018396942377,0.1897820021839187,0.26510720179273684
SH000016,2022-06-02,2790.32,2526837300,-0.002769766303201804,-0.002773609203486238,0.011965778999938607,0.01669953653871787,0.1899508528619803,0.26509692414890307
SH000016,2022-06-06,2825.65,4339136800,0.012661630207287944,0.012582142030912458,0.010109098100869537,0.016752602621634572,0.16047695732433684,0.26593932209960264
SH000016,2022-06-07,2846.81,3667886300,0.007488542459257008,0.00746064252516021,0.009834512591949915,0.01638801358319821,0.15611804750299627,0.2601516505409459
SH000016,2022-06-08,2879.31,3529928800,0.011416287001942527,0.01135161295700815,0.009939951303264305,0.01636614381452306,0.15779183515517833,0.25980447872607615
SH000016,2022-06-09,2868.42,3931963100,-0.00378215614157551,-0.003789326579635599,0.009957926212413478,0.016333969466258706,0.1580771779918645,0.2592937267814578
SH000016,2022-06-10,2899.58,4360883700,0.010863123252522255,0.010804543387480159,0.009874581657110894,0.016352900130196205,0.15675412419309304,0.2595942417550495
SH000016,2022-06-13,2844.72,4742483000,-0.0189199815145642,-0.019101254460475836,0.010917253902070021,0.016533298336823914,0.17330603294776067,0.26245797450524333
SH000016,2022-06-14,2882.7,4986870200,0.013351050366995798,0.013262710511976472,0.010830012684071333,0.01619761983981222,0.17192112154636724,0.257129243563854
SH000016,2022-06-15,2923.99,6794505200,0.014323377389253045,0.014221766939849445,0.010880155469462534,0.0146714708140638,0.17271711358750247,0.23290237884933104
SH000016,2022-06-16,2891.34,4708186800,-0.011166248858580086,-0.011229059425341248,0.011234923904694782,0.013579680454521188,0.17834888790334277,0.21557074419832578
SH000016,2022-06-17,2936.2,4039392900,0.015515297405355177,0.01539616583951986,0.011564941726322064,0.013540704962402624,0.18358775840881314,0.2149520274420933
SH000016,2022-06-20,2924.92,4561041800,-0.0038417001566649622,-0.003849098440782406,0.010709074716551347,0.013457239379795434,0.1700012908296263,0.21362705239442287
SH000016,2022-06-21,2926.48,5588918300,0.0005333479206268699,0.0005332057411759905,0.01039459290224565,0.013422865379562249,0.16500904679459472,0.21308138205732194
SH000016,2022-06-22,2892.29,5659816100,-0.011682977501981884,-0.011751759729289546,0.009874988731909987,0.013505537712887239,0.15676058630519346,0.21439376466302212
SH000016,2022-06-23,2935.88,6285940400,0.015071102828554617,0.014958662088057295,0.010242683451313708,0.01362665845619822,0.16259755902079698,0.21631649685549498
SH000016,2022-06-24,2974.75,6300014300,0.013239641947218495,0.013152763870741602,0.010444254482514384,0.013716133455417924,0.16579739994122797,0.2177368684344532
SH000016,2022-06-27,3013.95,6141922500,0.01317757794772656,0.013091508963408494,0.010627906926629084,0.013632242064492399,0.16871279211000806,0.21640513388928376
SH000016,2022-06-28,3039.41,5479232600,0.008447386320277417,0.008411906818471593,0.010664178837453091,0.013663820224524158,0.16928859084371267,0.21690642163911397
SH000016,2022-06-29,3009.24,5072538500,-0.009926268585021436,-0.009975862449968176,0.010958536735232997,0.013723699156183827,0.1739613776075531,0.21785697021077627
SH000016,2022-06-30,3058.4,4387491900,0.016336350706490865,0.016204348215028475,0.011112500026004599,0.013493110683763899,0.1764054690780418,0.21419649169144783
SH000016,2022-07-01,3045.27,4568476300,-0.004293094428459376,-0.004302336218414027,0.011169897707389,0.013482653596761382,0.17731662902269088,0.21403049058156687
SH000016,2022-07-04,3050.15,4090379800,0.0016024851655189742,0.0016012025562250898,0.011013867190820472,0.01335042992485385,0.17483972136002726,0.2119315048617481
SH000016,2022-07-05,3052.11,4599256700,0.0006425913479664036,0.0006423849745509358,0.011000847708428907,0.013336200738139863,0.17463304348438607,0.21170562352532463
SH000016,2022-07-06,2996.73,4420669300,-0.01814482440016907,-0.018311460526348355,0.011850751761464553,0.013493231877247372,0.1881248520599751,0.21419841557835456
SH000016,2022-07-07,2989.21,3600641100,-0.002509401914753795,-0.002512555740988631,0.011821334593593141,0.013463832356254462,0.18765786899719353,0.2137317126510846
SH000016,2022-07-08,2993.31,3445529700,0.001371599854141925,0.0013706600703038418,0.011640985671111296,0.012960880669453827,0.18479491860856095,0.20574760214255502
SH000016,2022-07-11,2942.3,4421239100,-0.01704133551152398,-0.0171882100868892,0.01146859766912988,0.012996707334759439,0.18205834391503614,0.2063163328227754
SH000016,2022-07-12,2922.0,3827040000,-0.00689936444278294,-0.006923275099997461,0.011282929876201888,0.013017635788439591,0.1791109590756659,0.20664856172535231
SH000016,2022-07-13,2914.29,4158447500,-0.002638603696098585,-0.002642090946496367,0.01083882740189603,0.012857498087282952,0.17206105085381537,0.20410645452863602
SH000016,2022-07-14,2895.3,4785324900,-0.006516166887989838,-0.006537489782948214,0.010635662023210212,0.012883991628499375,0.16883590045168978,0.2045270264570846
SH000016,2022-07-15,2839.39,4668847800,-0.019310606845577394,-0.019499492228746362,0.010848982048349113,0.012989370119239617,0.17222225086881524,0.2061998581372886
SH000016,2022-07-18,2878.64,3704412800,0.013823391643979832,0.01372872002328851,0.011363501495633822,0.01306086401483345,0.18038999388214574,0.2073347885452916
SH000016,2022-07-19,2865.6,3183718300,-0.004529916905205211,-0.004540208069295559,0.011388832686994211,0.013018355504422187,0.1807921140786612,0.2066599868623796
SH000016,2022-07-20,2874.08,2543596000,0.002959240647682826,0.002954870714078517,0.011133484301354104,0.012899424970073353,0.17673858412214796,0.20477202315930534
SH000016,2022-07-21,2836.66,3197566600,-0.01301981851583811,-0.013105319300240836,0.010872510901278729,0.012996184727149173,0.17259575982973352,0.2063080366841552
SH000016,2022-07-22,2848.44,2768592400,0.004152771216853646,0.004144172260575729,0.010400324195597044,0.011395513440523355,0.165100028255986,0.180898167753113
SH000016,2022-07-25,2837.26,2159877200,-0.003924955414191578,-0.0039326782662163495,0.009762683758458528,0.011410809957686615,0.1549778001207038,0.1811409924351495
SH000016,2022-07-26,2854.64,2543163500,0.006125628246970605,0.006106942853949526,0.009633368291830412,0.011162597694089706,0.15292498072847022,0.1772007449041465
SH000016,2022-07-27,2829.92,2285126500,-0.008659585797158198,-0.008697297882109822,0.009589731873486381,0.011113455803631496,0.1522322740622069,0.17642064157749848
SH000016,2022-07-28,2827.11,2846646000,-0.0009929609317577137,-0.0009934542440506178,0.008476755364001687,0.010994098411078287,0.1345643197072876,0.17452590171050106
SH000016,2022-07-29,2792.33,3356866800,-0.012302315792452445,-0.012378615702223428,0.008685140345179136,0.011110336595077024,0.13787232873022603,0.17637112567676363
SH000016,2022-08-01,2781.68,2800376500,-0.00381401911665169,-0.003821311034476693,0.008573980318941387,0.010434969469763881,0.13610771801928703,0.16565000493328058
SH000016,2022-08-02,2730.76,3854856800,-0.018305484455436893,-0.01847510299116628,0.009012424632979011,0.010647326634185382,0.1430678057314502,0.16902107041037345
SH000016,2022-08-03,2710.72,3084380300,-0.007338616355886396,-0.0073656764713811995,0.008516178403003113,0.010634007354561957,0.13519014105003263,0.1688096334012168
SH000016,2022-08-04,2741.09,2697448900,0.011203665446818611,0.011141369252402278,0.009243590308950798,0.010677061069130488,0.14673744707310313,0.16949308993181214
SH000016,2022-08-05,2774.34,2824229400,0.012130210974466316,0.012057229559204963,0.00987774229049942,0.010747092351338928,0.15680429769268195,0.17060480207212322
SH000016,2022-08-08,2761.16,2384618200,-0.004750679440876149,-0.004761999785566573,0.009368889425971763,0.010695508085981248,0.14872650889190384,0.1697859272459209
SH000016,2022-08-09,2764.07,2190369500,0.0010539048805575657,0.0010533499126967882,0.009370800708458138,0.010610913100883699,0.14875684956076868,0.1684430234895329
SH000016,2022-08-10,2730.96,2293691000,-0.01197871255069527,-0.012051035465059812,0.009597057320923258,0.010588517704760275,0.15234856193516844,0.16808750759760077
SH000016,2022-08-11,2787.06,2947238500,0.020542226909218808,0.020334081058645204,0.01090434828260301,0.010899752928665744,0.173101162590011,0.17302821360778503
SH000016,2022-08-12,2796.89,2666247700,0.0035270141295844493,0.0035208088018219286,0.010137401568335104,0.010907581502643817,0.16092626094126503,0.17315248836698255
SH000016,2022-08-15,2782.67,2645829000,-0.005084218542738439,-0.0050971871573555205,0.009580579267673122,0.010519196717673287,0.1520869809492264,0.16698707104278263
SH000016,2022-08-16,2769.26,2347749400,-0.004819112578925977,-0.004830761943418693,0.009585339273357028,0.010472211533208946,0.1521625436968996,0.16624120436239978
SH000016,2022-08-17,2785.85,2803054800,0.0059907700974266564,0.005972896782005854,0.00968587031464323,0.010245456918599608,0.15375842450261357,0.16264158644904417
SH000016,2022-08-18,2759.29,2258313200,-0.009533894502575468,-0.009579633017702704,0.009494865615539678,0.010316097758345211,0.15072631890417723,0.16376297501527395
SH000016,2022-08-19,2750.63,2818665800,-0.0031384885242217164,-0.003143423908466225,0.009411066937743993,0.010324368721954,0.14939605613431675,0.1638942724921443
SH000016,2022-08-22,2756.37,2912813600,0.0020867946615865662,0.0020846203300033395,0.00943367448184988,0.010292133365905657,0.14975493977106538,0.16338255207897906
SH000016,2022-08-23,2735.67,2490853800,-0.007509877120996045,-0.007538218229500515,0.009351732161837885,0.0103103131196435,0.1484541457674449,0.16367114672269945
SH000016,2022-08-24,2708.09,3092530600,-0.010081625342237888,-0.010132789093320937,0.009410127780875637,0.010250832357100307,0.14938114748122228,0.1627269188898088
SH000016,2022-08-25,2752.56,3196400900,0.016421167686450522,0.016287798384801988,0.010279972432949728,0.010460192846190238,0.16318950325310758,0.16605041362077766
SH000016,2022-08-26,2751.59,2603134700,-0.00035239922108865063,-0.0003524613282861466,0.009946381856898407,0.010455052699775761,0.15789391702942812,0.16596881632608665
SH000016,2022-08-29,2732.21,2489050700,-0.007043200476815281,-0.007068120895232788,0.010025589820432234,0.010354100707273913,0.1591513044696264,0.16436625312698858
SH000016,2022-08-30,2726.66,2593052200,-0.002031322628934129,-0.002033388562939109,0.009143674106538316,0.01030185587605777,0.14515132653192658,0.16353689214286982
SH000016,2022-08-31,2761.78,3988639500,0.012880227091019991,0.012797982433117028,0.009405387394044243,0.010332226367553009,0.14930589617317758,0.16401900874901704
SH000016,2022-09-01,2732.4,2542247900,-0.01063806675404999,-0.0106950555133416,0.009425404550628522,0.010405487735408215,0.14962365868283742,0.16518199690933683
SH000016,2022-09-02,2711.26,2278133500,-0.007736788171570752,-0.007766872387773738,0.009110230734927952,0.010330094462212537,0.14462042946621936,0.16398516580091932
SH000016,2022-09-05,2697.77,2493869000,-0.004975546424909494,-0.0049879656681630635,0.00911508488039793,0.01007113155902928,0.14469748663666712,0.15987425715723416
SH000016,2022-09-06,2724.5,2912444800,0.009908183425570094,0.009859419221395882,0.00943477431264452,0.009999434270429434,0.14977239904366657,0.15873609798535723
SH000016,2022-09-07,2710.69,2345475400,-0.005068819966966398,-0.005081710011554996,0.009117656064273219,0.009812107133760826,0.1447383029153213,0.15576237188072356
SH000016,2022-09-08,2708.28,2420902200,-0.0008890725239698583,-0.0008894679833577612,0.007706744264576656,0.009724504246356246,0.12234077245225922,0.1543717191555013
SH000016,2022-09-09,2757.57,3248564000,0.018199743010323788,0.018036110089998836,0.008803334303561745,0.009805992470143302,0.13974859965233022,0.15566530460502687
SH000016,2022-09-13,2769.23,2992899200,0.004228360476796533,0.004219446080654166,0.008805346253080867,0.009822212860148682,0.13978053836079832,0.15592279531376316
SH000016,2022-09-14,2745.43,2484849900,-0.008594446831790892,-0.008631592071619565,0.00894943081768911,0.009870505994511643,0.1420678099150969,0.1566894250551005
SH000016,2022-09-15,2743.79,3369886100,-0.0005973563339803922,-0.000597534822359691,0.008821619686907343,0.009770337856634325,0.14003887111408983,0.1550993051624056
SH000016,2022-09-16,2678.03,3844177400,-0.023966848774869765,-0.02425872672669982,0.010110468969467504,0.010001947781481925,0.16049871918867906,0.15877599873633227
SH000016,2022-09-19,2679.59,2726037900,0.0005825177462537301,0.0005823481486508797,0.010112813859410824,0.00981911899249323,0.16053594316253011,0.15587368168732912
SH000016,2022-09-20,2673.88,2375139400,-0.0021309230143418123,-0.002133196661340264,0.010082267003693886,0.009624086747799958,0.16005102686115819,0.15277764078474654
SH000016,2022-09-21,2652.21,2396014700,-0.008104327793319044,-0.008137346374417653,0.010101962769849223,0.009557682368443135,0.1603636874559256,0.1517235039422841
SH000016,2022-09-22,2629.37,2422923600,-0.008611686103287552,-0.008648980940714424,0.01004086926829423,0.009541073638674857,0.1593938581849057,0.15145984853092684
SH000016,2022-09-23,2629.81,3027793400,0.00016734046558686266,0.00016732646573291987,0.009147187977202612,0.009235081849453968,0.14520710749942842,0.14660237946588986
SH000016,2022-09-26,2614.9,3438453300,-0.00566961111258979,-0.005685744366087597,0.009165728071793569,0.009241341268710282,0.14550142237685615,0.14670174466611322
SH000016,2022-09-27,2642.92,2614497000,0.010715514933649528,0.010658510662018728,0.009554434971003872,0.009383011912294386,0.15167195310608922,0.14895069641212527
SH000016,2022-09-28,2611.98,2473208600,-0.01170674859624965,-0.011775812112890804,0.009819090057418019,0.009451733318225587,0.15587322235725007,0.15004161491116932
SH000016,2022-09-29,2608.98,2596901700,-0.001148553970551025,-0.0011492140641466975,0.00917592005640458,0.009225029230635907,0.14566321511673774,0.14644279908938473
SH000016,2022-09-30,2610.12,2324446400,0.0004369523721914348,0.00043685693630290956,0.009010875841465461,0.00923178389871732,0.14304321942838494,0.14655002612097795
SH000016,2022-10-10,2545.05,3371835800,-0.024929888280998513,-0.025245901114264058,0.010322308335164367,0.00968283062301795,0.16386156486584447,0.15371017089399666
SH000016,2022-10-11,2539.95,2421649600,-0.0020038899039312996,-0.002005900377599623,0.010316097867521178,0.009494443784089668,0.16376297674838872,0.15071962253750576
SH000016,2022-10-12,2555.02,2863560600,0.005933187661174566,0.005915655616358428,0.010092340385489349,0.009536522303936092,0.16021093683971138,0.15138759833181376
SH000016,2022-10-13,2523.63,2862722300,-0.012285618116492203,-0.012361710190459618,0.010292648954693282,0.009625658811416127,0.16339073679724406,0.1528025965209879
SH000016,2022-10-14,2584.68,3344961900,0.024191343421975375,0.023903367971906064,0.011986747725336023,0.010189539514033426,0.1902837210582497,0.16175392517039033
SH000016,2022-10-17,2585.5,2682674200,0.0003172539734126456,0.0003172036590122218,0.011017433662215656,0.00992690762639762,0.17489633733824536,0.1575847732041515
SH000016,2022-10-18,2569.97,2097505000,-0.006006575130535707,-0.0060246871668931945,0.010890689274517843,0.009736968767558423,0.17288433255871596,0.15456958729537604
SH000016,2022-10-19,2519.9,2159068300,-0.019482717697093643,-0.019675007490969065,0.011419217507567156,0.009999286667886489,0.1812744581518652,0.15873375486762817
SH000016,2022-10-20,2501.5,2383318200,-0.007301877058613515,-0.007328666250153937,0.011403971357340052,0.009998564291905744,0.1810324330201529,0.15872228750443934
SH000016,2022-10-21,2487.22,2725154900,-0.005708574855087023,-0.005724931045251402,0.010436320360109967,0.00990854838811807,0.16567144965270617,0.15729332933166193
SH000016,2022-10-24,2392.6,3980191500,-0.03804247312260267,-0.038784980146204795,0.01298760184053387,0.01093962468261474,0.20617178758306426,0.17366115807949503
SH000016,2022-10-25,2394.92,2843940900,0.0009696564406922459,0.0009691866275662875,0.013050369147293813,0.010950129999804239,0.20716818768797696,0.17382792481985862
SH000016,2022-10-26,2400.52,3658010900,0.0023382826983782135,0.002335553169501736,0.013149096630054993,0.01090873659344715,0.20873543788969795,0.17317082486502644
SH000016,2022-10-27,2381.26,3551725200,-0.00802326162664746,-0.008055621192612605,0.013141062448335097,0.010903257633392923,0.20860789920878545,0.173083849070546
SH000016,2022-10-28,2326.94,3245822300,-0.022811452760303386,-0.023075659642981527,0.013680830700850929,0.011207059372425096,0.2171764545793743,0.17790655216663445
SH000016,2022-10-31,2295.92,4152062500,-0.01333081213954812,-0.013420465071433796,0.013776958708556553,0.011222247606210661,0.21870243939387737,0.17814765790333992
SH000016,2022-11-01,2396.63,5009886700,0.04386476880727552,0.042929949276682144,0.017325700342624966,0.012707519738764616,0.2750369663796734,0.20172562205529387
SH000016,2022-11-02,2418.32,4229089000,0.009050208000400684,0.009009500292446404,0.017513365409735783,0.012616328591177565,0.2780160569637702,0.20027800746557833
SH000016,2022-11-03,2387.45,2865275600,-0.012765060041681986,-0.012847233468759711,0.017613412474486705,0.012675365768782462,0.2796042548801677,0.2012151936058766
SH000016,2022-11-04,2468.28,4062206800,0.03385620641269993,0.03329570105085988,0.019521121292571164,0.013371675371714542,0.3098881935196263,0.2122687658750631
SH000016,2022-11-07,2477.77,4044196100,0.0038447826016496656,0.0038374103155387473,0.0188316496889366,0.013269564617844972,0.29894317112407864,0.21064780790951784
SH000016,2022-11-08,2459.09,2729935200,-0.007539037118053704,-0.007567599303189176,0.018883001733505614,0.013284811826358935,0.2997583595595445,0.2108898498410132
SH000016,2022-11-09,2440.35,2512532500,-0.0076207052202238446,-0.007649891167132772,0.018841755599207047,0.013299180783887764,0.29910359747616383,0.2111179499703364
SH000016,2022-11-10,2440.32,3820402100,-1.229331858121352e-05,-1.2293394145324044e-05,0.01869631678152777,0.013236805070376834,0.29679482782083605,0.21012776621553558
SH000016,2022-11-11,2518.05,6150088100,0.03185238001573554,0.03135561420738853,0.019297581349370412,0.013621133998373818,0.3063396069328342,0.216228798806304
SH000016,2022-11-14,2538.3,5034200000,0.008041937213319805,0.008009773162032552,0.019407979855240582,0.013662515062401863,0.3080921288827076,0.2168857028327367
SH000016,2022-11-15,2583.72,3658090100,0.017893865973289014,0.01773565529952581,0.019802352011971336,0.01388018610138065,0.31435259278701416,0.22034112345329018
SH000016,2022-11-16,2572.89,2883615500,-0.004191630672054192,-0.004200440181993059,0.01927752605259976,0.013877657822205127,0.30602123896648575,0.2203009882656299
SH000016,2022-11-17,2560.02,2748370300,-0.005002157107377281,-0.005014709773006665,0.0192315420396577,0.013853528844526833,0.30529126539130896,0.21991795261966796
SH000016,2022-11-18,2546.72,2845696200,-0.0051952719119382484,-0.005208814261546735,0.01922216657884594,0.013821290425179723,0.3051424345649016,0.21940618357814237
SH000016,2022-11-21,2514.85,2553077900,-0.012514135829616135,-0.012593097073485993,0.017134811391263244,0.013895872453356757,0.27200669821967527,0.22059013657112983
SH000016,2022-11-22,2531.34,3729538100,0.006557051116368839,0.006535647170262671,0.017153978330852165,0.013927144620613318,0.2723109639529542,0.2210865668362431
SH000016,2022-11-23,2535.52,3596386100,0.0016512993118269481,0.0016499374161771385,0.017155577122406132,0.013909227815404717,0.2723363439820543,0.22080214637101864
SH000016,2022-11-24,2520.56,2231919200,-0.0059001703792516125,-0.005917645154507767,0.017091336771200845,0.01387428709078156,0.2713165600215065,0.22024747956313104
SH000016,2022-11-25,2544.61,4129528800,0.009541530453549996,0.009496297551637056,0.0160092622846065,0.01375643295444939,0.25413916007204734,0.2183766031488397
SH000016,2022-11-28,2503.62,3277473700,-0.016108558875426948,-0.016239712076424162,0.01618652085947681,0.013889957628337685,0.2569530527132107,0.22049624163483628
SH000016,2022-11-29,2607.75,4908325000,0.041591775109641294,0.04075009604087754,0.01591804057537321,0.014904191467676858,0.2526910603312381,0.2365967046957824
SH000016,2022-11-30,2606.54,4055544000,-0.0004640015338893688,-0.000464109215912778,0.015909006592805273,0.014903326313787393,0.25254765030389864,0.23658297080355845
SH000016,2022-12-01,2631.21,4415753300,0.009464654292663965,0.009420145074735764,0.015459342147604112,0.014857587678583875,0.245409448531318,0.23585689247922237
SH000016,2022-12-02,2614.61,2931479400,-0.006308884505607626,-0.006328869617643562,0.014103007332138762,0.014818980126666515,0.22387830083375798,0.23524401659260827
SH000016,2022-12-05,2676.14,5462980300,0.023533146434840946,0.023260510973259763,0.014822813285747314,0.01510796439529916,0.23530486610658954,0.23983149963827943
SH000016,2022-12-06,2684.85,3625603300,0.003254687721867988,0.003249402690098435,0.01457960183500032,0.015101303444941481,0.23144400401851087,0.23972576032942886
SH000016,2022-12-07,2670.65,3453257800,-0.0052889360671917185,-0.0053029720015338455,0.014486731619823261,0.015058962081423665,0.22996973505712953,0.2390536120211917
SH000016,2022-12-08,2672.9,2633491900,0.000842491528279643,0.0008421368314976974,0.014473950686165195,0.01504671284748429,0.22976684402523478,0.23885916146066388
SH000016,2022-12-09,2706.74,3834628300,0.012660406300273097,0.012580933426066032,0.013196502032191974,0.015136989605520191,0.2094879753188307,0.24029226056625677
SH000016,2022-12-12,2673.94,3163207900,-0.012117898283543926,-0.012191918601192064,0.013608945216074794,0.015028852708212427,0.21603530788581646,0.23857564053929792
SH000016,2022-12-13,2676.9,2852129800,0.0011069807101131701,0.0011063684587595546,0.013135484006735948,0.015017606306882925,0.20851934419373758,0.2383971094529242
SH000016,2022-12-14,2686.37,2596693300,0.0035376741753521124,0.003531431325180634,0.013064058140146355,0.014988939794367433,0.20738549371269754,0.23794204267449512
SH000016,2022-12-15,2675.19,2315916300,-0.0041617498706432166,-0.004170434054278083,0.013041004702347184,0.014996984660914564,0.20701953173300733,0.2380697509717816
SH000016,2022-12-16,2688.29,2496106800,0.004896848448147528,0.0048848978833104795,0.012934057207372677,0.014680484532128207,0.20532179288274408,0.23304546718764987
SH000016,2022-12-19,2646.18,2635463300,-0.015664232653471166,-0.01578821315638912,0.013150872088327133,0.014822125878784908,0.20876362241600546,0.23529395385935742
SH000016,2022-12-20,2599.49,2172397100,-0.017644302352825658,-0.017801818649301637,0.013868603345120694,0.014993636496907685,0.22015725289792706,0.23801660051591642
SH000016,2022-12-21,2607.42,1573883000,0.0030505983866067066,0.0030459547528591813,0.013873819333757104,0.014966195809427008,0.22024005415056674,0.23758099310664535
SH000016,2022-12-22,2619.76,2106950300,0.004732647598008732,0.0047214838302940265,0.013782214094394965,0.014939047302357756,0.21878586605771017,0.2371500239176138
SH000016,2022-12-23,2615.88,1592901400,-0.0014810516993923883,-0.0014821495405668017,0.013683275310988468,0.014940137625990396,0.2172152615622329,0.23716733226869707
SH000016,2022-12-26,2607.52,1981241700,-0.0031958652537578125,-0.003200982937645591,0.01309762727855615,0.014927798329888985,0.20791838726445167,0.23697145201566955
SH000016,2022-12-27,2632.45,2181466100,0.009560808737804516,0.009515393447748544,0.009645307651435057,0.014914627109881342,0.1531145121864338,0.23676236538004827
SH000016,2022-12-28,2638.31,2317118900,0.0022260631730897096,0.0022235891653163975,0.009650310207260723,0.014837641392527889,0.15319392529824036,0.2355402550043214
SH000016,2022-12-29,2622.07,2277666700,-0.006155455575728275,-0.006174478495735158,0.009529895912351666,0.014859365158349779,0.15128240762648104,0.23588510909574856
SH000016,2022-12-30,2635.25,2388975700,0.005026562982681559,0.005013971990289967,0.009481724068927055,0.014872953253540799,0.15051770331909867,0.23610081341974765
SH000016,2023-01-03,2641.42,3023010000,0.002341333839294135,0.002338597187997671,0.007837632573195502,0.014495879592576108,0.12441855993704724,0.2301149546225561
SH000016,2023-01-04,2651.0,2806552100,0.0036268370800554006,0.003620275965729114,0.007847783534907254,0.01449680621346285,0.12457970145859186,0.23012966427311185
SH000016,2023-01-05,2700.31,2771489400,0.01860052810260271,0.01842965392749374,0.008836666953652279,0.014662001507473021,0.14027773906839996,0.2327520582673665
SH000016,2023-01-06,2713.63,2836725900,0.004932766978606118,0.004920640744482618,0.00889060471884322,0.014566065125472497,0.1411339745462189,0.2312291154166264
SH000016,2023-01-09,2742.2,2968289700,0.01052833289726296,0.010473295961552331,0.008754516278979064,0.014312406347350294,0.13897363753707095,0.22720240714794726
SH000016,2023-01-10,2733.62,2421291500,-0.0031288746262124745,-0.00313377978885665,0.008276393438882375,0.01432207033577228,0.13138367275085652,0.22735581820817277
SH000016,2023-01-11,2740.19,2474804500,0.0024034064720042103,0.0024005229099923753,0.008281473040154976,0.01429401783398915,0.13146430892121652,0.2269104985479446
SH000016,2023-01-12,2741.95,2225790300,0.0006422912279804294,0.0006420850472501627,0.008263262864678742,0.014032535555743105,0.13117523134737077,0.22275959606500684
SH000016,2023-01-13,2787.36,2465201500,0.01656120644067194,0.016425565200909098,0.008844766912879552,0.01411672189209766,0.1404063219348707,0.22409601272370958
SH000016,2023-01-16,2834.29,3927658400,0.01683672005051373,0.01669655358733202,0.009419434711237344,0.014210511538162607,0.1495288904204611,0.22558487719795325
SH000016,2023-01-17,2827.03,2496952600,-0.002561488062265971,-0.002564774285759519,0.0084741805661455,0.013172331136995421,0.1345234460584652,0.2091042742528954
SH000016,2023-01-18,2810.09,2056246800,-0.0059921543103540476,-0.006010179308780117,0.007250169882690281,0.013219333048596404,0.11509287883541293,0.20985040646834047
SH000016,2023-01-19,2820.81,2393665200,0.003814824436227937,0.0038075664462713377,0.007247474961429166,0.013220078240626378,0.11505009828665405,0.20986223602508225
SH000016,2023-01-20,2836.81,3441054600,0.005672129636522749,0.005656103681520364,0.007255833988055986,0.013149519256812474,0.11518279372059685,0.20874214688148413
SH000016,2023-01-30,2839.12,4202651800,0.0008142949298683977,0.0008139635716215565,0.007182658551135917,0.012703229153054179,0.11402116967158288,0.20165751111868213
SH000016,2023-01-31,2807.95,3003290000,-0.010978753980106504,-0.011039465264692794,0.007789887661471385,0.012653683754919631,0.12366063296030277,0.20087100230625196
SH000016,2023-02-01,2820.87,3755598700,0.004601221531722377,0.00459066827147403,0.007673445753725428,0.011540426997224086,0.12181217497981241,0.18319859914890493
